Science to Ideal Polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sci2IdlDeg,Sci2IdlX00,Sci2IdlX10,Sci2IdlX11,Sci2IdlX20,Sci2IdlX21,Sci2IdlX22,Sci2IdlX30,Sci2IdlX31,Sci2IdlX32,Sci2IdlX33,Sci2IdlX40,Sci2IdlX41,Sci2IdlX42,Sci2IdlX43,Sci2IdlX44,Sci2IdlX50,Sci2IdlX51,Sci2IdlX52,Sci2IdlX53,Sci2IdlX54,Sci2IdlX55,Sci2IdlY00,Sci2IdlY10,Sci2IdlY11,Sci2IdlY20,Sci2IdlY21,Sci2IdlY22,Sci2IdlY30,Sci2IdlY31,Sci2IdlY32,Sci2IdlY33,Sci2IdlY40,Sci2IdlY41,Sci2IdlY42,Sci2IdlY43,Sci2IdlY44,Sci2IdlY50,Sci2IdlY51,Sci2IdlY52,Sci2IdlY53,Sci2IdlY54,Sci2IdlY55,Idl2SciX00,Idl2SciX10,Idl2SciX11,Idl2SciX20,Idl2SciX21,Idl2SciX22,Idl2SciX30,Idl2SciX31,Idl2SciX32,Idl2SciX33,Idl2SciX40,Idl2SciX41,Idl2SciX42,Idl2SciX43,Idl2SciX44,Idl2SciX50,Idl2SciX51,Idl2SciX52,Idl2SciX53,Idl2SciX54,Idl2SciX55,Idl2SciY00,Idl2SciY10,Idl2SciY11,Idl2SciY20,Idl2SciY21,Idl2SciY22,Idl2SciY30,Idl2SciY31,Idl2SciY32,Idl2SciY33,Idl2SciY40,Idl2SciY41,Idl2SciY42,Idl2SciY43,Idl2SciY44,Idl2SciY50,Idl2SciY51,Idl2SciY52,Idl2SciY53,Idl2SciY54,Idl2SciY55
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
4,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,,,,,,,,,,,
